"fr-user-review-header-title","fr-user-review-date","fr-implicit","fr-implicit 2","fr-definition-list-term","fr-definition-list-term 2","fr-definition-list-description 2","fr-user-review-comment","fr-user-review-author","user-info","user-info 2","user-info 3","user-info 4","user-info 5"
"","","","","","","","","","","","","",""
"BEST TSHIRT","01/08/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","One of the best Tshirt i have ever bought I have 5 colours in them","Abhishek Jain","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Height: 181 - 185cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Shoe size: EU40"
"The quality had degraded from last few years still it is best in the segment","30/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","I am using UNIQLO since long time earlier it's quality was too good but from last 2 years the quality had degraded but still it's best in the market.","Karan","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Height: 186 - 190cm","Â·â€‚Weight: 86 - 90kg","Â·â€‚Shoe size: EU45"
"Best t shirt for summer","30/07/2024","4 out of 5 stars","review star","Purchased size","How it fits","True to size","Bought 5 of these T-shirts. Best for summer and great fit.","-","Â·â€‚Male","Â·â€‚Height: 181 - 185cm","Â·â€‚Haryana","",""
"Bought 2 different colors","30/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","I had never been much fan of Uniqlo, until I bought this. In first instance, I bought a navy blue color just because the product was on sale. But the product fit in L size was just fantastic. I was appreciated by people and hence which I bought another beige color same over sized T-shirt. The quality and stuff used feels very premium as well. Highly recommend the product.","-","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 186 - 190cm","Â·â€‚Weight: 91kg or over","Â·â€‚Shoe size: EU40"
"Amazing fit","30/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","This one fits perfectly and it looks really aesthetic and made me look younger
I lostt this one in one of the trips but I reordered the same one because I didn't want to miss this quality product in my wardrobe","-","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 186 - 190cm","Â·â€‚Weight: 91kg or over","Â·â€‚Shoe size: EU44"
"awesome quality and feel","30/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","feels so comfortable and airy , material feels premium and doesnâ€™t fade after a few washes. instant favourite","S2000","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Height: 186 - 190cm","Â·â€‚Weight: 61 - 65kg","Â·â€‚Shoe size: EU44"
"Shrinkage issue","29/07/2024","1 out of 5 stars","review star","Purchased size","How it fits","True to size","The product ordered came true to size but after 1 to 2 wash it got shrink , and it is easily visible in comparison to a same product but of different color that I ordered","-","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 176 - 180cm","Â·â€‚Weight: 56 - 60kg","Â·â€‚Shoe size: EU42"
"Uniqlo oversized airsim tshirt","26/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Absolute class. The fit is perfect and the quality of fabric is awesome","-","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 161 - 165cm","Â·â€‚Weight: 61 - 65kg","Â·â€‚Shoe size: EU42"
"Good purcahse","23/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","A bit loose","You should go for a size big if you like loose fitted t shirts otherwise it is true to its size","-","Â·â€‚Female","Â·â€‚20 to 24 years","Â·â€‚Height: 161 - 165cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Shoe size: EU41"
"Must-have tees","22/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","A bit loose","The most comfortable tees. Donâ€™t need to say anything more. Size down for a better fit.","-","Â·â€‚Male","Â·â€‚35 to 44 years","Â·â€‚Height: 161 - 165cm","Â·â€‚Weight: 66 - 70kg","Â·â€‚Karnataka"
"I bit short on length on body length for a oversized t","20/07/2024","3 out of 5 stars","review star","Purchased size","How it fits","A bit tight","I purchase it for myself but th size s turn out to be a bit short on body length of the shirt it fits me like a normal tee but hey it's not that all bad I will give to my sister BTW the t shirt feel nice when I wear so I will order larger size like XL I think that will be fit me the best like as an oversized t shirt should be#live and learn","-","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Height: 176 - 180cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Nagaland"
"Perfect t-shirt for summers","19/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","There's a reason why airism is so popular. The quality is great, the shirt fits like a dream. I love how it's not see through.","-","Â·â€‚Female","Â·â€‚Delhi","","",""
"Amazing basic tee !!","17/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","If you're looking for a reliable wardrobe staple that will keep you comfortable in India's varying climates, I highly recommend giving the Uniqlo Airism Crew Neck T-Shirt a try.","-","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 171 - 175cm","Â·â€‚Weight: 76 - 80kg","Â·â€‚Karnataka"
"Great Fit","15/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Great fit and stuff. Value for money product.","-","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 171 - 175cm","Â·â€‚Weight: 86 - 90kg","Â·â€‚Haryana"
"Shrinks","11/07/2024","4 out of 5 stars","review star","Purchased size","How it fits","True to size","Shrinks little bit after machine wash need to take gentle care","Tg16","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Height: 166 - 170cm","Â·â€‚Weight: 61 - 65kg","Â·â€‚Haryana"
"The best oversize tee","11/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","This is the best over sized tee out there. Great fabric and easy care.","Soso","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 181 - 185cm","Â·â€‚Weight: 56 - 60kg","Â·â€‚Maharashtra"
"Only brand thats tops the list in case of perfect sizing","10/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Have tried many brands over the past couple of months but have never found something unique like uniqlo. Once you are into uniqlo, you cant go back. A must try brand. Thanks for this quality and service uniqlo!ğŸ™ğŸ»","-","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Height: 156 - 160cm","Â·â€‚Weight: 56 - 60kg","Â·â€‚Delhi"
"Comfortable","10/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Bought it for my boyfriend and it looks stylish and comfy","-","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 171 - 175cm","Â·â€‚Delhi",""
"Ultimate comfort alert!","08/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","This oversized t-shirt is literally the most comfortable thing I've ever worn. It's like wearing a cloud - soft, cozy and relaxed. The material is breathable and lightweight.

It's just the right amount of slouchy. And the best part? It's versatile enough;  I've worn it with trousers, jeans, and even shorts - it's a total wardrobe chameleon.

The quality is top-notch too - the fabric is durable and doesn't shrink or lose its shape. Overall, I'm obsessed with this oversized t-shirt. It's my new go-to for everyday wear. Be it going to the gym or stepping out for a get together.","Ajoe","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 171 - 175cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Delhi"
"Heavyweight GSM","07/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Iâ€™m always looking for T-shirts that can hold their own, and wonâ€™t stick to your skin in the humidity. Apart from the excellent quality fabric, the colours are great! Hope Uniqlo comes up with more interesting colours soon!","-","Â·â€‚Female","Â·â€‚25 to 34 years","Â·â€‚Height: 171 - 175cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Chandigarh"
"Korean style Oversized tshirt","06/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Fit - its amazing if you have average built ! Am 173cm, and it comes little below my waist (the length wont disappoint you) Length of the sleeves will come till just little above tour elbow, giving a proper Korean style Oversized look

Color - Little dark than what you will expect, but itâ€™s gorgeous! 
Fabric - super soft and comfortable !","Shivam","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 171 - 175cm","Â·â€‚Weight: 66 - 70kg","Â·â€‚Haryana"
"GOATED TEE!","03/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","The only everyday tee I ever needed. Best fitting oversize tee Iâ€™ve bought ever, the fabric is so soft and so breathable - perfect for summers without compromising on the style end!","Sidhu","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Height: 176 - 180cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Delhi"
"Excellent quality shirt","02/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","I always wanted to wear an oversized tshirt and see how it looks on me...I purchased because Japanese would never disappoint...and the shirt is superb quality...I love how the red color looks I would keep with Uniqlo because they supply quality clothing at affordable prices... And I love Japan...kudos","Dheeraj","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 181 - 185cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Telangana"
"Wear it to believe it","01/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Iâ€™ve bought the airism in almost all colours and this has to be the most comfortable t-shirt Iâ€™ve worn. You have to wear it once and trust me youâ€™ll never go back.","-","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 166 - 170cm","Â·â€‚Weight: 51 - 55kg","Â·â€‚Maharashtra"
"Excellent oversized tshirt","01/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Supremely comfortable tshirt which is extremely stylish.","Vibo","Â·â€‚Male","Â·â€‚Maharashtra","","",""
"Perfect at every level possible","01/07/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Being a mix of both cotton and polyester,  fabric is more on the thicker side compared to a normal regular tshirt but its is very much breathable due to it being an AIRism product. Fit is exceptional. Zero complaints.","BaKaa","Â·â€‚Male","Â·â€‚Delhi","","",""
"comfortable fit and fabric","01/07/2024","4 out of 5 stars","review star","Purchased size","How it fits","True to size","very comfortable fabric feels cool to the skin and should last long. washed twice and no fading or stretching. the relaxed fit and long sleeves look stylish. must have basics","happy","Â·â€‚Male","Â·â€‚35 to 44 years","Â·â€‚Height: 166 - 170cm","Â·â€‚Weight: 76 - 80kg","Â·â€‚Sikkim"
"Excellent Material and Fit","30/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","The material and fit is perfect along with the Color options. Pricing is good for the material being used.","-","Â·â€‚Male","Â·â€‚35 to 44 years","Â·â€‚Height: 176 - 180cm","Â·â€‚Weight: 91kg or over","Â·â€‚Haryana"
"Perfect Fit, Breathable Fabric and Versatile Style","30/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","A bit loose","I wear a size L, and it fits perfectly. The size is just rightâ€”not too tight and not too loose. Even though I'm a bit on the heavier side, it feels perfect on my body, subtly shaping without being too revealing.

The fabric is the best I have ever worn. It's incredibly airy, so I don't sweat much, even on hot days. The material is super comfortable and feels great against the skin.

What I love most about this product is how well it pairs with all the pants I own. It's versatile, stylish, and perfect for everyday wear.","-","Â·â€‚Male","Â·â€‚15 to 19 years","Â·â€‚Height: 176 - 180cm","Â·â€‚Weight: 76 - 80kg","Â·â€‚Delhi"
"Very good fiiting , excellect quality material and nice stitch","29/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","I am very happy to shop from Uniqlo , all your matrial is of high quality and the stitching is accurate and no treads hanging around.","-","Â·â€‚Male","Â·â€‚55 to 64 years","Â·â€‚Height: 166 - 170cm","Â·â€‚Weight: 91kg or over","Â·â€‚Maharashtra"
"Returned","28/06/2024","4 out of 5 stars","review star","Purchased size","How it fits","True to size","I returned the shirts as I am unable to wear thicker fabrics or synthetics in the tropics.","-","Â·â€‚Male","Â·â€‚45 to 54 years","Â·â€‚Height: 171 - 175cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Maharashtra"
"Good quality tees","27/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Good quality tees, fits well.
The material is so soft to wear.","KARTHIKKUMAR","Â·â€‚Male","Â·â€‚35 to 44 years","Â·â€‚Height: 166 - 170cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Karnataka"
"Perfect fit in size S.Supercomfortable,breathable fabric.Ideal for everyday wear.Highly recommended","27/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","the white AIRism T-shirt combines a great fit, exceptional comfort, and high-quality fabric. Itâ€™s a fantastic addition to my wardrobe, and I highly recommend it to anyone looking for a reliable and comfortable everyday T-shirt.","-","Â·â€‚Male","Â·â€‚15 to 19 years","Â·â€‚Height: 181 - 185cm","Â·â€‚Weight: 61 - 65kg","Â·â€‚Karnataka"
"Best Tee","26/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","It fits perfectly. This has to be the best Tshirt I bought in recent days.","Deva","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Weight: 66 - 70kg","Â·â€‚Andhra Pradesh",""
"Best for summer","25/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Its my go to tee for summer.. its stylish comfortable and i iust love it","Violet","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Height: 176 - 180cm","Â·â€‚Weight: 81 - 85kg","Â·â€‚Manipur"
"Best fit","25/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","This is my Go to T Shirt .the fit , fabric and the simple design is what make it stylish and comfortable. It's a must buy product","-","Â·â€‚Male","Â·â€‚35 to 44 years","Â·â€‚Height: 171 - 175cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Jammu and Kashmir"
"Comfortable and cool","25/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Iâ€™m one of those people who buys this tshirt almost every year. Love the quality, love the brand. Uniqlo is the best for basics!","Vman","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 186 - 190cm","Â·â€‚Weight: 81 - 85kg","Â·â€‚Delhi"
"A match made in heaven (me & my Uniqlo tshirt)","25/06/2024","4 out of 5 stars","review star","Purchased size","How it fits","True to size","Too good to be true, want this experience to never end with such a brand that resonates with quality & perfection.","Navi","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 166 - 170cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Haryana"
"Comfortable and Stylish Oversized T-Shirt","23/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Iâ€™m really pleased with the AIRism Cotton Crew Neck Half Sleeve Oversized T-Shirt from Uniqlo. The fabric is soft and breathable, making it very comfortable to wear. The oversized fit looks stylish and is perfect for a relaxed, casual look. It holds up well after washing without losing its shape. A great addition to my wardrobe.","Kushal","Â·â€‚Male","Â·â€‚35 to 44 years","Â·â€‚Height: 176 - 180cm","Â·â€‚Weight: 76 - 80kg","Â·â€‚Karnataka"
"Excellent","22/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Airsm cotton one of the best clothing material. Tshirt quality excellent as always.. Will buy more colours!!","-","Â·â€‚Male","Â·â€‚45 to 54 years","Â·â€‚Height: 171 - 175cm","Â·â€‚Weight: 66 - 70kg","Â·â€‚Maharashtra"
"New Favourite","22/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","Tight","It is my new favorite! It's incredibly comfortable & perfect for the summer.","-","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 176 - 180cm","Â·â€‚Weight: 76 - 80kg","Â·â€‚Gujarat"
"Best oversized tee","22/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","I bought this recently from my nearest uniqlo store after seeing it in YouTube video of a creator. And I am so happy with my purchase I dont regret a single bit from buying this t-shirt. This is the perfect oversized t-shirt you can get that too at this price!! I can assure you that you will the quality, the fit and the simplicity of this tee. It falls beautifully on your body and the drop shoulder is perfect too.Definitely a must buy if you are looking for a perfect oversized tee :)","-","Â·â€‚Male","Â·â€‚15 to 19 years","Â·â€‚Height: 181 - 185cm","Â·â€‚Weight: 56 - 60kg","Â·â€‚Maharashtra"
"The best white tee!","21/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","It's no doubt the best white tee available with the perfect blend of quality materials and fair pricing. 

My go to white tee!","-","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Height: 181 - 185cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Karnataka"
"Comfort at its best","21/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","The tshirt flows perfectly on your body and the material is very breathable as well as soft. It is clearly my favourite tshirt.","YJ10717","Â·â€‚Male","Â·â€‚15 to 19 years","Â·â€‚Height: 111 - 120cm","Â·â€‚Weight: 56 - 60kg","Â·â€‚Maharashtra"
"Comfortable","20/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","The quality of the t shirt is very premium & it has a soft feel to it","Softy","Â·â€‚Male","Â·â€‚15 to 19 years","Â·â€‚Height: 156 - 160cm","Â·â€‚Weight: 46 - 50kg","Â·â€‚Maharashtra"
"Over size tee","20/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Perfect over sized T shirt goes well on jeans easy washing too. Could be better priced but good quality.","-","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 176 - 180cm","Â·â€‚Weight: 91kg or over","Â·â€‚Karnataka"
"Fits perfectly and has a premium material","19/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","I ordered size M and it fits my body perfectly and has a very premium feel to it","Ankit","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Height: 171 - 175cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Haryana"
"Amazing Product","18/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","I wear size S and it fits me perfectly. The fabric of this product is very soft. Itâ€™s my everyday tshirt.","-","Â·â€‚Female","Â·â€‚20 to 24 years","Â·â€‚Height: 161 - 165cm","Â·â€‚Weight: 56 - 60kg","Â·â€‚Haryana"
"Best white tee","18/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","I've been a white tee fanatic for a really long time , tried lots of other brands but nothing compares to this one","-","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Height: 171 - 175cm","Â·â€‚Weight: 61 - 65kg","Â·â€‚Delhi"
"Best oversized tshirt in the market","17/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","I wear size S but I ordered L because I've broad shoulders and the tshirts shrinks a little, don't dry it in direct sunlight or it'll shrink more","Yooo","Â·â€‚Male","Â·â€‚15 to 19 years","Â·â€‚Height: 166 - 170cm","Â·â€‚Weight: 56 - 60kg","Â·â€‚Madhya Pradesh"
"Super !!","17/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","This is a t shirt you can wear anywhere. The material is neither too thin nor too thick. The fit is so true you don't notice you are wearing it. I didn't sweat in it.","rrrr","Â·â€‚Male","Â·â€‚35 to 44 years","Â·â€‚Height: 171 - 175cm","Â·â€‚Weight: 61 - 65kg","Â·â€‚Andhra Pradesh"
"Really good value and comfort","17/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Based on multiple reviews I always wanted to buy one and see what all the hype was about and I am really happy that it lives up to the experience. The fabric is comfortable, even the white tee is perfectly opaque and handles washes and wrinkles very well. Since the fabric is 47% polyester I think it will last you a very long time. It's a good buy at its regular price but during sales it's an absolute steal deal. Also the fit is really true to the size details, I think I went slightly loose based on some feedback. But size chart is the way to go.","LXC_06","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 176 - 180cm","Â·â€‚Weight: 81 - 85kg","Â·â€‚Karnataka"
"Warm for summer","16/06/2024","3 out of 5 stars","review star","Purchased size","How it fits","True to size","The fit is on the larger site . And the material is warm . Mumbai can be humid and I have not been able to wear it for outing  because it felt warm and not nice ğŸ˜•","Rain","Â·â€‚Female","Â·â€‚35 to 44 years","Â·â€‚Height: 141 - 150cm","Â·â€‚Weight: 41 - 45kg","Â·â€‚Maharashtra"
"Perfect fit","16/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Quality of the AIRism shirt is worth the price! Go for it","Redwine","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 166 - 170cm","Â·â€‚Weight: 61 - 65kg","Â·â€‚Kerala"
"Best T-shirt","16/06/2024","4 out of 5 stars","review star","Purchased size","How it fits","True to size","This T-shirt is one of the best T-shirts I have bought so far in my life and cotton feels good too.","-","Â·â€‚Male","Â·â€‚35 to 44 years","Â·â€‚Height: 166 - 170cm","Â·â€‚Weight: 66 - 70kg","Â·â€‚Maharashtra"
"The comfiest.","15/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Uniqlo airism tees are the best in class. They are light, stylish, yet breathable. One can wear them anywhere they want to. Best allrounder tee ever.","-","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Height: 176 - 180cm","Â·â€‚Weight: 61 - 65kg","Â·â€‚Chandigarh"
"Nice breathable cloth with perfect sizing","14/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Have been wearing this t shirt all summer, the cloth is really really good. It doesnâ€™t make you sweat much. The color didnâ€™t fade after the wash and the size was perfect as I was expecting. All in all nice T-shirt for summers","Ayush","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 176 - 180cm","Â·â€‚Weight: 91kg or over","Â·â€‚Uttarakhand"
"*must have*","14/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","such lovely fabric, the most flattering oversized fit and an overall beauty. will buy more colours in the future.pair it with cargos, jeans or shorts. i also wear it under the linen jumpsuit.","Mrunal","Â·â€‚Female","Â·â€‚20 to 24 years","Â·â€‚Weight: 51 - 55kg","Â·â€‚Gujarat",""
"Nice relaxed fit T-shirt","13/06/2024","4 out of 5 stars","review star","Purchased size","How it fits","A bit loose","Itâ€™s a nice product , u can have one in ur wardrobe","Devesh","Â·â€‚Male","Â·â€‚35 to 44 years","Â·â€‚Height: 171 - 175cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Delhi"
"Shrink after wash","13/06/2024","2 out of 5 stars","review star","Purchased size","How it fits","True to size","I bought all the colors of this but surprisingly they all have shrunk","Muzammil","Â·â€‚Male","Â·â€‚35 to 44 years","Â·â€‚Height: 166 - 170cm","Â·â€‚Maharashtra",""
"Perfect black tee","13/06/2024","4 out of 5 stars","review star","Purchased size","How it fits","True to size","I got L size for my brother and it fits just perfectly. The fabric and the fall it has while still being sturdy is everything a good tee needs, this product is super comfortable & stretchable. It's a great everyday wear. Would like to get more of these.","Shhh","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 181 - 185cm","Â·â€‚Weight: 61 - 65kg","Â·â€‚Madhya Pradesh"
"Changed sizes over past one year","13/06/2024","4 out of 5 stars","review star","Purchased size","How it fits","True to size","I feel that the company has changed their default size in itself. I used to my L for oversized t-shirts and now I have to get XL. If I had to compare the previous XL and the XL I got now, theires minimal difference but a loyal customer would know","Manyu","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 186 - 190cm","Â·â€‚Weight: 81 - 85kg","Â·â€‚Uttar Pradesh"
"Perfect tshirt ever?!","12/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Amazing fabric, even though its a mixâ€¦it provides the perfect level of breathability+washfriendly+sweat absorption ratio.Size is perfect and no oversized tshirt of other brands comes close to the uniqlo airsm tshirt fit.Go for it without second thoughts!","Sarv","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Height: 166 - 170cm","Â·â€‚Weight: 66 - 70kg","Â·â€‚Karnataka"
"Great fabric and fit","12/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","Really nice fit with my body not too tight and not too loose with premium fabric","Sameer","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Height: 171 - 175cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Assam"
"Impressive","12/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","A bit tight on the neck area, which i prefer but some of u might not.","Naga","Â·â€‚Male","Â·â€‚25 to 34 years","Â·â€‚Height: 176 - 180cm","Â·â€‚Weight: 61 - 65kg","Â·â€‚Nagaland"
"Awesome Fabric","12/06/2024","5 out of 5 stars","review star","Purchased size","How it fits","True to size","I wear size S and it fits me perfectly. It's an oversized T-shirt and thus, the sleeves end just above the elbow. The Fabric is no doubt one of the best. It's thick and very lightweight.","Mayank","Â·â€‚Male","Â·â€‚20 to 24 years","Â·â€‚Height: 171 - 175cm","Â·â€‚Weight: 61 - 65kg","Â·â€‚Karnataka"
"Slightly looser than expected","12/06/2024","4 out of 5 stars","review star","Purchased size","How it fits","A bit loose","The tee is perfectly oversized and perfectly light (like all things Airism) but I found the tee to shrink slightly over multiple wears. Nothing to complain about but I would have liked the tee to retain its orginal size. Besides that, I love the variety of colours available. Beautiful!","Kartick","Â·â€‚Male","Â·â€‚35 to 44 years","Â·â€‚Height: 176 - 180cm","Â·â€‚Weight: 71 - 75kg","Â·â€‚Maharashtra"
